Time;Sensor 1
362;1,166820996
363;1,032131509
364;1,264628295
365;1,169860001
366;1,262653226
367;1,373134017
368;1,271162992
369;1,512423338
370;1,39412998
371;1,539555074
372;1,605116368
373;1,543686528
374;1,777492089
375;1,644656059
376;1,833223832
377;1,849978028
378;1,834104523
379;2,044787696
380;1,907434024
381;2,126651236
382;2,094144566
383;2,125659646
384;2,299177196
385;2,167646765
386;2,402867025
387;2,324086814
388;2,401486913
389;2,526379483
390;2,410580117
391;2,64600596
392;2,527147388
393;2,645674856
394;2,713846645
395;2,622536053
396;2,84230348
397;2,692313681
398;2,844268911
399;2,85153434
400;2,791686583
401;2,980957464
402;2,81089025
403;2,986153648
404;2,932513984
405;2,908815092
406;3,054802081
407;2,877029658
408;3,063757962
409;2,953389565
410;2,967898618
411;3,060751675
412;2,888089435
413;3,073538405
414;2,914494125
415;2,96649421
416;2,999987213
417;2,844793444
418;3,016209699
419;2,819854738
420;2,905904512
421;2,877874063
422;2,751187796
423;2,8967074
424;2,67692915
425;2,791111318
426;2,70361684
427;2,614394022
428;2,723884526
429;2,496131361
430;2,630480201
431;2,489673579
432;2,444174475
433;2,509960767
434;2,290176403
435;2,435253583
436;2,250966611
437;2,252336442
438;2,269758538
439;2,073285592
440;2,21886282
441;2,003940215
442;2,052011214
443;2,019773673
444;1,860301946
445;1,99610131
446;1,765524668
447;1,85685202
448;1,777139075
449;1,665770808
450;1,782209452
451;1,552072028
452;1,680199683
453;1,558546503
454;1,503042578
455;1,59192801
456;1,378330642
457;1,534266849
458;1,37919444
459;1,383452849
460;1,43857868
461;1,25652275
462;1,429390551
463;1,251828472
464;1,315630195
465;1,333229225
466;1,195582907
467;1,373398744
468;1,185934843
469;1,304973783
470;1,283995535
471;1,200604695
472;1,371129546
473;1,187138329
474;1,353332281
475;1,295524713
476;1,272529961
477;1,424132654
478;1,256842714
479;1,45890301
480;1,368692159
481;1,408099489
482;1,530571347
483;1,392136912
484;1,616356617
485;1,500532486
486;1,600067527
487;1,685331279
488;1,585973023
489;1,817178635
490;1,684409577
491;1,837665983
492;1,880329674
493;1,827605476
494;2,050205973
495;1,910416207
496;2,107288481
497;2,10500631
498;2,103263856
499;2,302324483
500;2,165979299
501;2,393350718
502;2,34696658
503;2,397017286
504;2,559283982
505;2,436633932
506;2,679272616
507;2,592737583
508;2,691776007
509;2,806580076
510;2,706918501
511;2,948520283
512;2,828591259
513;2,970367132
514;3,03034826
515;2,961335686
516;3,185642216
517;3,041384405
518;3,216616749
519;3,21821522
520;3,185319482
521;3,377234739
522;3,219364284
523;3,416370083
524;3,360055181
525;3,366147942
526;3,512776326
527;3,352890555
528;3,558385271
529;3,448605162
530;3,493744357
531;3,585278851
532;3,435029246
533;3,635044217
534;3,479901896
535;3,561316367
536;3,591715494
537;3,461982218
538;3,64283549
539;3,453514265
540;3,565792368
541;3,533199138
542;3,433325535
543;3,582578595
544;3,372557791
545;3,508027093
546;3,414900865
547;3,352041752
548;3,459375248
549;3,243491118
550;3,392762566
551;3,245714466
552;3,224343714
553;3,282290539
554;3,075707856
555;3,228345856
556;3,037688814
557;3,059300145
558;3,063783901
559;2,880949588
560;3,026220308
561;2,805264408
562;2,868285501
563;2,818925654
564;2,67257677
565;2,800221152
566;2,564362552
567;2,664287306
568;2,564448448
569;2,464742774
570;2,5657188
571;2,331384722
572;2,46111303
573;2,317693381
574;2,271522089
575;2,338662839
576;2,122185076
577;2,272544807
578;2,095517275
579;2,10604633
580;2,13458618
581;1,951080519
582;2,11149362
583;1,913230054
584;1,979700961
585;1,967631585
586;1,829960192
587;1,98920477
588;1,783629319
589;1,901431786
590;1,849661619
591;1,767549745
592;1,914563436
593;1,716193089
594;1,877203291
595;1,789508125
596;1,768875914
597;1,893543185
598;1,716481701
599;1,909641498
600;1,792408792
601;1,834964182
602;1,928831645
603;1,785786682
604;1,997882588
605;1,859666842
606;1,962787605
607;2,019656817
608;1,92104879
609;2,137635851
610;1,988556027
611;2,145469105
612;2,161825283
613;2,115050444
614;2,32145641
615;2,172477812
616;2,372723662
617;2,347970621
618;2,356870414
619;2,539210343
620;2,401361842
621;2,631511881
622;2,567997441
623;2,632572079
624;2,77870312
625;2,662285467
626;2,906863314
627;2,809694417
628;2,926081826
629;3,026432397
630;2,94027428
631;3,182817463
632;3,059479204
633;3,220202125
634;3,268418741
635;3,219234078
636;3,443423228
637;3,303229955
638;3,497695334
639;3,491063246
640;3,482956257
641;3,673734178
642;3,527152622
643;3,74236984
644;3,681979526
645;3,716133781
646;3,860737498
647;3,718630871
648;3,94009997
649;3,830749297
650;3,905323978
651;3,994158886
652;3,86700632
653;4,079715353
654;3,929555597
655;4,039797543
656;4,067093646
657;3,964240855
658;4,153703651
659;3,973655276
660;4,112220006
661;4,076425275
662;4,005419897
663;4,158682384
664;3,961662338
665;4,119122306
666;4,023006263
667;3,989065055
668;4,095610185
669;3,895625316
670;4,061130186
671;3,911590783
672;3,917236248
673;3,969724279
674;3,780894488
675;3,942937181
676;3,750524439
677;3,795416216
678;3,790208275
679;3,625787567
680;3,77302204
681;3,551211404
682;3,632183725
683;3,569611385
684;3,44107477
685;3,563127512
686;3,327393046
687;3,438694788
688;3,323055869
689;3,239315108
690;3,327532475
691;3,094283756
692;3,228003135
693;3,067282833
694;3,034084767
695;3,082162507
696;2,867618393
697;3,014261196
698;2,819596696
699;2,839144886
700;2,84359431
701;2,662671034
702;2,811850383
703;2,59677497
704;2,667599658
705;2,628016268
706;2,493306238
707;2,63449403
708;2,414012142
709;2,531096125
710;2,450210378
711;2,371121746
712;2,494407653
713;2,283964232
714;2,439114401
715;2,322619652
716;2,304735587
717;2,4015391
718;2,215954173
719;2,39839145
720;2,25455994
721;2,299261336
722;2,36294587
723;2,21538797
724;2,412513314
725;2,251626166
726;2,356003371
727;2,3823486
728;2,283418213
729;2,481700354
730;2,315330945
731;2,472390155
732;2,459889024
733;2,416875909
734;2,602798308
735;2,442998965
736;2,642148677
737;2,59210819
738;2,608474606
739;2,76947535
740;2,627924527
741;2,855708176
742;2,772147221
743;2,847273633
744;2,972612861
745;2,859783063
746;3,100807106
747;2,990159104
748;3,119370925
749;3,200865802
750;3,125271411
751;3,363264747
752;3,233906964
753;3,408781483
754;3,441358302
755;3,40893716
756;3,627868847
757;3,489512569
758;3,698445855
759;3,68047192
760;3,694145346
761;3,879323685
762;3,742309418
763;3,971304907
764;3,904678398
765;3,964121969
766;4,103199451
767;3,977748038
768;4,21137308
769;4,101366135
770;4,2030088
771;4,286824023
772;4,18229766
773;4,404742507
774;4,259609998
775;4,396863075
776;4,420062079
777;4,344288437
778;4,540454852
779;4,370837629
780;4,534538936
781;4,495933708
782;4,454641748
783;4,611186152
784;4,429351706
785;4,608394814
786;4,511034869
787;4,507442862
788;4,613701847
789;4,432676444
790;4,614781749
791;4,465734503
792;4,50031977
793;4,549053713
794;4,381707349
795;4,554281364
796;4,364137052
797;4,43460387
798;4,422506766
799;4,280655167
800;4,431677918
801;4,213813745
802;4,315261561
803;4,243201191
804;4,136787579
805;4,255665594
806;4,025320287
807;4,150600017
808;4,023571094
809;3,959984425
810;4,038308893
811;3,811531759
812;3,951764391
813;3,778557101
814;3,762133622
815;3,794289604
816;3,586836701
817;3,732056763
818;3,524662769
819;3,55640463
820;3,539987391
821;3,366240844
822;3,506118334
823;3,278914504
824;3,356443728
825;3,292451597
826;3,164436349
827;3,289025062
828;3,057790624
829;3,175540171
830;3,068328897
831;2,994894258
832;3,095352553
833;2,876187023
834;3,025814029
835;2,882814321
836;2,869036168
837;2,93826819
838;2,746484421
839;2,917475222
840;2,748691852
841;2,795535974
842;2,828707055
843;2,677775656
844;2,858198937
845;2,675525268
846;2,779794277
847;2,77468326
848;2,675301272
849;2,85265553
850;2,669050545
851;2,823617145
852;2,780780113
853;2,740128423
854;2,902223667
855;2,730808495
856;2,925118219
857;2,847851645
858;2,869092717
859;3,004904257
860;2,858041246
861;3,078849194
862;2,972954965
863;3,055006054
864;3,155440584
865;3,043859524
866;3,27614968
867;3,149518706
868;3,287116748
869;3,345637436
870;3,27767063
871;3,505693874
872;3,367738071
873;3,551792393
874;3,564859934
875;3,545840542
876;3,7541995
877;3,615172893
878;3,833382021
879;3,800681803
880;3,832548703
881;4,007254595
882;3,877512301
883;4,115202914
884;4,039643668
885;4,120781875
886;4,25021066
887;4,139459094
888;4,380589751
889;4,268075246
890;4,393404529
891;4,469086866
892;4,385679194
893;4,613940035
894;4,472931327
895;4,634238349
896;4,651429527
897;4,601757267
898;4,801690141
899;4,642590547
900;4,829082738
901;4,787074112
902;4,775098939
903;4,933160877
904;4,767568154
905;4,966611844
906;4,868763265
907;4,895723088
908;5,001219839
909;4,841099129
910;5,039091351
911;4,892583379
912;4,956894315
913;5,002719476
914;4,859555873
915;5,042869584
916;4,85819362
917;4,955555419
918;4,938684016
919;4,822674688
920;4,978611669
921;4,76883415
922;4,892532035
923;4,814234235
924;4,733576907
925;4,851261694
926;4,631113948
927;4,77249569
928;4,638255558
929;4,598583026
930;4,66973497
931;4,454592171
932;4,603686562
933;4,422831076
934;4,426830819
935;4,44635956
936;4,251179629
937;4,397412246
938;4,182475745
939;4,229720388
940;4,196102075
941;4,034397865
942;4,167352928
943;3,93322039
944;4,020219756
945;3,935626416
946;3,81854195
947;3,928715571
948;3,691603428
949;3,812073129
950;3,682244737
951;3,617798774
952;3,697289381
953;3,473633795
954;3,618960063
955;3,45282676
956;3,445375191
957;3,488461201
958;3,293790179
959;3,453656842
960;3,262736249
961;3,312689465
962;3,316252265
963;3,164119152
964;3,327251362
965;3,124861791
966;3,228675442
967;3,192436645
968;3,093488399
969;3,248459707
970;3,048803144
971;3,199241706
972;3,125796899
973;3,087041308
974;3,22308647
975;3,040264567
976;3,226918316
977;3,121564051
978;3,145886418
979;3,253662225
980;3,100693572
981;3,310712105
982;3,18107771
983;3,267040386
984;3,339280804
985;3,227187991
986;3,446178657
987;3,301688468
988;3,443627185
989;3,475646861
990;3,412677357
991;3,625705758
992;3,476909664
993;3,665320175
994;3,655331392
995;3,646367247
996;3,838990204
997;3,696809973
998;3,918998559
999;3,868220126
1000;3,914418631
1001;4,073678074
1002;3,948623165
1003;4,189576383
1004;4,10212785
1005;4,200819407
1006;4,31612867
1007;4,217537665
1008;4,460951613
1009;4,343541492
1010;4,488393156
1011;4,552254936
1012;4,487617105
1013;4,717015509
1014;4,578446784
1015;4,759881478
1016;4,768388613
1017;4,742794664
1018;4,942658944
1019;4,793188037
1020;4,9990316
1021;4,95211712
1022;4,967879129
1023;5,124712782
1024;4,975308396
1025;5,191620605
1026;5,093041003
1027;5,149509612
1028;5,252763766
1029;5,114318937
1030;5,326351652
1031;5,183405877
1032;5,276998869
1033;5,319795397
1034;5,20234917
1035;5,395565621
1036;5,218570592
1037;5,343011876
1038;5,322614411
1039;5,234638612
1040;5,395723284
1041;5,197283486
1042;5,34403651
1043;5,262037026
1044;5,209838712
1045;5,327627607
1046;5,121750417
1047;5,280616023
1048;5,142824232
1049;5,130105943
1050;5,196372204
1051;4,997491016
1052;5,157327875
1053;4,973371136
1054;5,000979609
1055;5,011019257
1056;4,832992585
1057;4,982509358
1058;4,765170689
1059;4,831051149
1060;4,784027301
1061;4,639183328
1062;4,767746343
1063;4,532086143
1064;4,631444523
1065;4,530465073
1066;4,42875763
1067;4,527156452
1068;4,28947839
1069;4,415138972
1070;4,2670611
1071;4,215394984
1072;4,276510962
1073;4,053243168
1074;4,196175247
1075;4,011149076
1076;4,012920562
1077;4,032250062
1078;3,838818565
1079;3,988793734
1080;3,779575607
1081;3,834458834
1082;3,810452987
1083;3,660224791
1084;3,806557281
1085;3,587639249
1086;3,691631944
1087;3,625827592
1088;3,529195969
1089;3,661512693
1090;3,448127765
1091;3,593851666
1092;3,490782931
1093;3,454457666
1094;3,563442681
1095;3,37051425
1096;3,54774794
1097;3,414643434
1098;3,441194584
1099;3,519254722
1100;3,360362734
1101;3,556768568
1102;3,40305451
1103;3,490740804
1104;3,532545023
1105;3,418980591
1106;3,620974106
1107;3,457617577
1108;3,600510941
1109;3,603365151
1110;3,54333948
1111;3,737040071
1112;3,575778193
1113;3,764175513
1114;3,728206538
1115;3,726269571
1116;3,898465892
1117;3,75097508
1118;3,972068588
1119;3,900204669
1120;3,956914582
1121;4,095977466
1122;3,973041489
1123;4,211801381
1124;4,109551241
1125;4,221418657
1126;4,318098398
1127;4,228834388
1128;4,469042754
1129;4,344089698
1130;4,503801568
1131;4,551854775
1132;4,503052577
1133;4,728417388
1134;4,590058101
1135;4,786966853
1136;4,783570288
1137;4,779192781
1138;4,974465267
1139;4,832934066
1140;5,053779183
1141;4,99970305
1142;5,040583945
1143;5,192602581
1144;5,058329975
1145;5,288142978
1146;5,187673041
1147;5,27143486
1148;5,370024322
1149;5,252883346
1150;5,476014262
1151;5,336629745
1152;5,457829187
1153;5,496492743
1154;5,405087294
1155;5,606282079
1156;5,438113269
1157;5,588605103
1158;5,564963195
1159;5,506009472
1160;5,671464089
1161;5,486568779
1162;5,656063852
1163;5,572009184
1164;5,54985454
1165;5,668172748
1166;5,479683085
1167;5,656462139
1168;5,518021116
1169;5,534334709
1170;5,597323034
1171;5,418523062
1172;5,590256782
1173;5,407167384
1174;5,460824578
1175;5,464069
1176;5,307467666
1177;5,462085576
1178;5,247121237
1179;5,334289778
1180;5,277473545
1181;5,153937903
1182;5,280484908
1183;5,048571383
1184;5,162992858
1185;5,049932643
1186;4,967941373
1187;5,057361266
1188;4,824547636
1189;4,957993674
1190;4,796390665
1191;4,761459287
1192;4,807249331
1193;4,589604192
1194;4,732474354
1195;4,533396575
1196;4,547713435
1197;4,546402909
1198;4,358911796
1199;4,500929933
1200;4,278060691
1201;4,340357824
1202;4,291775577
1203;4,147315442
1204;4,278274252
1205;4,046977892
1206;4,15264431
1207;4,059955061
1208;3,968416123
1209;4,078916213
1210;3,855185115
1211;3,996613057
1212;3,866118389
1213;3,833733394
1214;3,91586358
1215;3,715218712
1216;3,88235716
1217;3,723073733
1218;3,752000242
1219;3,79991007
1220;3,636330821
1221;3,817406223
1222;3,640449534
1223;3,728633316
1224;3,738956561
1225;3,623913763
1226;3,806266437
1227;3,624082338
1228;3,765410543
1229;3,737509159
1230;3,679168267
1231;3,850145178
1232;3,675642358
1233;3,860375153
1234;3,796386084
1235;3,799035924
1236;3,946876908
1237;3,792520837
1238;4,007971066
1239;3,912652511
1240;3,976399556
1241;4,091054928
1242;3,967986847
1243;4,199400259
1244;4,079788399
1245;4,200538329
1246;4,274360979
1247;4,19160414
1248;4,423179048
1249;4,288079919
1250;4,457808434
1251;4,486072667
1252;4,449882253
1253;4,665858072
1254;4,525211107
1255;4,732506014
1256;4,713717846
1257;4,727121229
1258;4,912860762
1259;4,777019827
1260;5,00785768
1261;4,943836119
1262;5,006397009
1263;5,149388036
1264;5,028371714
1265;5,26707601
1266;5,162801111
1267;5,270625588
1268;5,361333053
1269;5,264098236
1270;5,494413549
1271;5,35765339
1272;5,503638926
1273;5,536149553
1274;5,469940743
1275;5,676149045
1276;5,516893263
1277;5,691204773
1278;5,663620385
1279;5,633441742
1280;5,801444096
1281;5,631185061
1282;5,821925954
1283;5,736479266
1284;5,744727655
1285;5,863016713
1286;5,693929874
1287;5,887962225
1288;5,75084804
1289;5,797133806
1290;5,857589931
1291;5,701671653
1292;5,885528853
1293;5,706463283
1294;5,787632014
1295;5,786087866
1296;5,654311746
1297;5,815140173
1298;5,606679166
1299;5,717033266
1300;5,653567567
1301;5,55511853
1302;5,681582382
1303;5,458247362
1304;5,589951861
1305;5,468891657
1306;5,410531307
1307;5,493616931
1308;5,270888474
1309;5,41453225
1310;5,244163
1311;5,229770153
1312;5,263432892
1313;5,056682249
1314;5,201954564
1315;4,993957579
1316;5,024275263
1317;5,005882547
1318;4,829314882
1319;4,965748766
1320;4,734404263
1321;4,807009767
1322;4,737548179
1323;4,6032303
1324;4,720959401
1325;4,482169699
1326;4,591668377
1327;4,475698788
1328;4,392738064
1329;4,483212461
1330;4,253412273
1331;4,391840032
1332;4,237202435
1333;4,211132911
1334;4,267742231
1335;4,062770872
1336;4,220175628
1337;4,037462841
1338;4,069880061
1339;4,088438722
1340;3,922451796
1341;4,087611688
1342;3,889447358
1343;3,977916073
1344;3,956975299
1345;3,841470765
1346;4,002697514
1347;3,802867767
1348;3,941107788
1349;3,882071362
1350;3,825097119
1351;3,97106717
1352;3,783565741
1353;3,961901962
1354;3,868936715
1355;3,874534401
1356;3,99508887
1357;3,833141918
1358;4,039186366
1359;3,918933133
1360;3,98685663
1361;4,073713582
1362;3,948852211
1363;4,168370058
1364;4,029475172
1365;4,155203438
1366;4,202532575
1367;4,12377807
1368;4,341677074
1369;4,19417741
1370;4,369221012
1371;4,374040841
1372;4,347260145
1373;4,548634667
1374;4,40323991
1375;4,615720423
1376;4,578090786
1377;4,605568144
1378;4,776725437
1379;4,644048755
1380;4,879511373
1381;4,802508868
1382;4,882764734
1383;5,012162718
1384;4,901954917
1385;5,144358581
1386;5,033837857
1387;5,161709049
1388;5,240741207
1389;5,161183422
1390;5,394000488
1391;5,258159589
1392;5,425136545
1393;5,44871043
1394;5,405816395
1395;5,613166304
1396;5,461948023
1397;5,656747056
1398;5,623617397
1399;5,620788709
1400;5,788527742
1401;5,632900449
1402;5,842232382
1403;5,755066924
1404;5,792833911
1405;5,909526098
1406;5,760695825
1407;5,97017853
1408;5,835353322
1409;5,911320968
1410;5,969023376
1411;5,837633573
1412;6,032785622
1413;5,859925214
1414;5,968928973
1415;5,963737336
1416;5,859113305
1417;6,026359995
1418;5,827655557
1419;5,962116896
1420;5,894434045
1421;5,823925609
1422;5,951547392
1423;5,740901012
1424;5,891358155
1425;5,765866752
1426;5,734335446
1427;5,813292503
1428;5,605347708
1429;5,761124413
1430;5,586465842
1431;5,595952441
1432;5,620527383
1433;5,429653528
1434;5,579618679
1435;5,367800153
1436;5,417395308
1437;5,385608423
1438;5,224909458
1439;5,358273525
1440;5,123844181
1441;5,209770392
1442;5,123537405
1443;5,00395351
1444;5,111045046
1445;4,870097664
1446;4,9859957
1447;4,851015828
1448;4,780579624
1449;4,853546122
1450;4,622613102
1451;4,76001146
1452;4,585392206
1453;4,568690248
1454;4,6020728
1455;4,396992292
1456;4,545925307
1457;4,343568795
1458;4,38144456
1459;4,372584539
1460;4,207414647
1461;4,357144419
1462;4,140936735
1463;4,23045441
1464;4,179702171
1465;4,065757822
1466;4,205547908
1467;3,990406808
1468;4,125076988
1469;4,035786573
1470;3,980865172
1471;4,10075051
1472;3,901596927
1473;4,071847162
1474;3,950156185
1475;3,958005171
1476;4,049503181
1477;3,880227562
1478;4,074083806
1479;3,928493009
1480;3,998555744
1481;4,055267995
1482;3,927763152
1483;4,131693687
1484;3,972475036
1485;4,099932319
1486;4,117994136
1487;4,041321999
1488;4,24118441
1489;4,07965897
1490;4,255763096
1491;4,234109533
1492;4,213860188
1493;4,3958851
1494;4,24362143
1495;4,456299628
1496;4,396729471
1497;4,43461776
1498;4,586360854
1499;4,45435062
1500;4,689036163
1501;4,59607013
1502;4,689798819
1503;4,800995221
1504;4,698864639
1505;4,939498325
1506;4,820042386
1507;4,963442512
1508;5,026704779
1509;4,962018288
1510;5,192151303
1511;5,054989946
1512;5,238429802
1513;5,249741921
1514;5,22744823
1515;5,431370516
1516;5,286526891
1517;5,497562425
1518;5,45653668
1519;5,478597496
1520;5,642414061
1521;5,500423339
1522;5,724645936
1523;5,634526164
1524;5,699755143
1525;5,812336415
1526;5,683484794
1527;5,905508522
1528;5,77292103
1529;5,877045686
1530;5,930786777
1531;5,824370882
1532;6,028891426
1533;5,86336236
1534;5,999305938
1535;5,990642885
1536;5,914302675
1537;6,087154948
1538;5,900429085
1539;6,058793712
1540;5,988441564
1541;5,94761448
1542;6,076755721
1543;5,881965263
1544;6,051683328
1545;5,924580114
1546;5,922115356
1547;5,998465422
1548;5,809207544
1549;5,978316104
1550;5,803276983
1551;5,839237246
1552;5,857317431
1553;5,686705366
1554;5,843189383
1555;5,632295195
1556;5,703959667
1557;5,662285136
1558;5,522039049
1559;5,654684058
1560;5,422446738
1561;5,524514686
1562;5,425712489
1563;5,32535323
1564;5,424547036
1565;5,186909619
1566;5,311889506
1567;5,162533033
1568;5,108734342
1569;5,167160564
1570;4,940400816
1571;5,079156569
1572;4,889326897
1573;4,885470241
1574;4,898643879
1575;4,698257072
1576;4,840671912
1577;4,623275414
1578;4,669237258
1579;4,635843317
1580;4,475480994
1581;4,611190822
1582;4,381079367
1583;4,473264271
1584;4,395274211
1585;4,285811764
1586;4,404955217
1587;4,177909068
1588;4,309524786
1589;4,192081126
1590;4,140878025
1591;4,23480914
1592;4,026452372
1593;4,18800622
1594;4,039081956
1595;4,049485087
1596;4,111397305
1597;3,936120407
1598;4,11610086
1599;3,945956352
1600;4,017080068
1601;4,042496717
1602;3,912460804
1603;4,098155537
1604;3,918629936
1605;4,045427346
1606;4,032523391
1607;3,956815012
1608;4,135207352
1609;3,958893587
1610;4,132513493
1611;4,082245512
1612;4,066240845
1613;4,224921473
1614;4,064282308
1615;4,272686596
1616;4,188721738
1617;4,233704678
1618;4,361734709
1619;4,22822192
1620;4,457020299
1621;4,345469458
1622;4,448530664
1623;4,537196048
1624;4,440434893
1625;4,673879051
1626;4,542853562
1627;4,69707824
1628;4,740483352
1629;4,687580311
1630;4,909648704
1631;4,768672562
1632;4,963604808
1633;4,959064711
1634;4,954088091
1635;5,14958652
1636;5,008906518
1637;5,231258949
1638;5,179464134
1639;5,223135282
1640;5,378737501
1641;5,248581024
1642;5,483141408
1643;5,388084915
1644;5,477703139
1645;5,582860093
1646;5,47269408
1647;5,703366938
1648;5,572040497
1649;5,701648491
1650;5,74930398
1651;5,667148497
1652;5,878060226
1653;5,719942202
1654;5,880721856
1655;5,86778595
1656;5,819631901
1657;5,99622338
1658;5,82259578
1659;6,003467989
